time_s,time_min,depth_m,fluid,share,source
134.695,2.2449,210.0,先导浆,1.0,1D_casing
134.695,2.2449,240.0,钻井液,1.0,1D_casing
134.695,2.2449,270.0,钻井液,1.0,1D_casing
134.695,2.2449,300.0,钻井液,1.0,1D_casing
134.695,2.2449,330.0,钻井液,1.0,1D_casing
134.695,2.2449,360.0,钻井液,1.0,1D_casing
134.695,2.2449,390.0,钻井液,1.0,1D_casing
134.695,2.2449,420.0,钻井液,1.0,1D_casing
134.695,2.2449,450.0,钻井液,1.0,1D_casing
134.695,2.2449,480.0,钻井液,1.0,1D_casing
134.695,2.2449,510.0,钻井液,1.0,1D_casing
134.695,2.2449,540.0,钻井液,1.0,1D_casing
134.695,2.2449,570.0,钻井液,1.0,1D_casing
134.695,2.2449,600.0,钻井液,1.0,1D_casing
134.695,2.2449,630.0,钻井液,1.0,1D_casing
134.695,2.2449,660.0,钻井液,1.0,1D_casing
134.695,2.2449,690.0,钻井液,1.0,1D_casing
134.695,2.2449,720.0,钻井液,1.0,1D_casing
134.695,2.2449,750.0,钻井液,1.0,1D_casing
134.695,2.2449,780.0,钻井液,1.0,1D_casing
134.695,2.2449,810.0,钻井液,1.0,1D_casing
134.695,2.2449,840.0,钻井液,1.0,1D_casing
134.695,2.2449,870.0,钻井液,1.0,1D_casing
134.695,2.2449,900.0,钻井液,1.0,1D_casing
134.695,2.2449,930.0,钻井液,1.0,1D_casing
134.695,2.2449,960.0,钻井液,1.0,1D_casing
134.695,2.2449,990.0,钻井液,1.0,1D_casing
134.695,2.2449,1020.0,钻井液,1.0,1D_casing
134.695,2.2449,1050.0,钻井液,1.0,1D_casing
134.695,2.2449,1080.0,钻井液,1.0,1D_casing
134.695,2.2449,1110.0,钻井液,1.0,1D_casing
134.695,2.2449,1140.0,钻井液,1.0,1D_casing
134.695,2.2449,1170.0,钻井液,1.0,1D_casing
134.695,2.2449,1200.0,钻井液,1.0,1D_casing
134.695,2.2449,1230.0,钻井液,1.0,1D_casing
134.695,2.2449,1260.0,钻井液,1.0,1D_casing
134.695,2.2449,1290.0,钻井液,1.0,1D_casing
134.695,2.2449,1320.0,钻井液,1.0,1D_casing
134.695,2.2449,1350.0,钻井液,1.0,1D_casing
134.695,2.2449,1380.0,钻井液,1.0,1D_casing
134.695,2.2449,1410.0,钻井液,1.0,1D_casing
134.695,2.2449,1440.0,钻井液,1.0,1D_casing
134.695,2.2449,1470.0,钻井液,1.0,1D_casing
134.695,2.2449,1500.0,钻井液,1.0,1D_casing
134.695,2.2449,1530.0,钻井液,1.0,1D_casing
134.695,2.2449,1560.0,钻井液,1.0,1D_casing
134.695,2.2449,1590.0,钻井液,1.0,1D_casing
134.695,2.2449,1620.0,钻井液,1.0,1D_casing
134.695,2.2449,1650.0,钻井液,1.0,1D_casing
134.695,2.2449,1680.0,钻井液,1.0,1D_casing
134.695,2.2449,1710.0,钻井液,1.0,1D_casing
134.695,2.2449,1740.0,钻井液,1.0,1D_casing
134.695,2.2449,1770.0,钻井液,1.0,1D_casing
134.695,2.2449,1800.0,钻井液,1.0,1D_casing
134.695,2.2449,1830.0,钻井液,1.0,1D_casing
134.695,2.2449,1860.0,钻井液,1.0,1D_casing
134.695,2.2449,1890.0,钻井液,1.0,1D_casing
134.695,2.2449,1920.0,钻井液,1.0,1D_casing
134.695,2.2449,1950.0,钻井液,1.0,1D_casing
134.695,2.2449,1980.0,钻井液,1.0,1D_casing
134.695,2.2449,2010.0,钻井液,1.0,1D_casing
134.695,2.2449,2040.0,钻井液,1.0,1D_casing
134.695,2.2449,2070.0,钻井液,1.0,1D_casing
134.695,2.2449,2100.0,钻井液,1.0,1D_casing
134.695,2.2449,2130.0,钻井液,1.0,1D_casing
134.695,2.2449,2160.0,钻井液,1.0,1D_casing
134.695,2.2449,2190.0,钻井液,1.0,1D_casing
134.695,2.2449,2220.0,钻井液,1.0,1D_casing
134.695,2.2449,2250.0,钻井液,1.0,1D_casing
134.695,2.2449,2280.0,钻井液,1.0,1D_casing
134.695,2.2449,2310.0,钻井液,1.0,1D_casing
134.695,2.2449,2340.0,钻井液,1.0,1D_casing
134.695,2.2449,2370.0,钻井液,1.0,1D_casing
134.695,2.2449,2400.0,钻井液,1.0,1D_casing
134.695,2.2449,2430.0,钻井液,1.0,1D_casing
134.695,2.2449,2460.0,钻井液,1.0,1D_casing
134.695,2.2449,2490.0,钻井液,1.0,1D_casing
134.695,2.2449,2520.0,钻井液,1.0,1D_casing
134.695,2.2449,2550.0,钻井液,1.0,1D_casing
134.695,2.2449,2580.0,钻井液,1.0,1D_casing
134.695,2.2449,2610.0,钻井液,1.0,1D_casing
134.695,2.2449,2640.0,钻井液,1.0,1D_casing
134.695,2.2449,2670.0,钻井液,1.0,1D_casing
134.695,2.2449,2700.0,钻井液,1.0,1D_casing
134.695,2.2449,2730.0,钻井液,1.0,1D_casing
134.695,2.2449,2760.0,钻井液,1.0,1D_casing
134.695,2.2449,2790.0,钻井液,1.0,1D_casing
134.695,2.2449,2820.0,钻井液,1.0,1D_casing
134.695,2.2449,2850.0,钻井液,1.0,1D_casing
134.695,2.2449,2880.0,钻井液,1.0,1D_casing
134.695,2.2449,2910.0,钻井液,1.0,1D_casing
134.695,2.2449,2940.0,钻井液,1.0,1D_casing
134.695,2.2449,2970.0,钻井液,1.0,1D_casing
134.695,2.2449,3000.0,钻井液,1.0,1D_casing
134.695,2.2449,3030.0,钻井液,1.0,1D_casing
134.695,2.2449,3060.0,钻井液,1.0,1D_casing
134.695,2.2449,3090.0,钻井液,1.0,1D_casing
134.695,2.2449,3120.0,钻井液,1.0,1D_casing
134.695,2.2449,3150.0,钻井液,1.0,1D_casing
134.695,2.2449,3180.0,钻井液,1.0,1D_casing
134.695,2.2449,3210.0,钻井液,1.0,1D_casing
134.695,2.2449,3240.0,钻井液,1.0,1D_casing
134.695,2.2449,3270.0,钻井液,1.0,1D_casing
134.695,2.2449,3300.0,钻井液,1.0,1D_casing
134.695,2.2449,3330.0,钻井液,1.0,1D_casing
134.695,2.2449,3360.0,钻井液,1.0,1D_casing
134.695,2.2449,3390.0,钻井液,1.0,1D_casing
134.695,2.2449,3420.0,钻井液,1.0,1D_casing
134.695,2.2449,3450.0,钻井液,1.0,1D_casing
134.695,2.2449,3480.0,钻井液,1.0,1D_casing
134.695,2.2449,3510.0,钻井液,1.0,1D_casing
134.695,2.2449,3540.0,钻井液,1.0,1D_casing
134.695,2.2449,3570.0,钻井液,1.0,1D_casing
134.695,2.2449,3600.0,钻井液,1.0,1D_casing
134.695,2.2449,3630.0,钻井液,1.0,1D_casing
134.695,2.2449,3660.0,钻井液,1.0,1D_casing
134.695,2.2449,3690.0,钻井液,1.0,1D_casing
134.695,2.2449,3720.0,钻井液,1.0,1D_casing
134.695,2.2449,3750.0,钻井液,1.0,1D_casing
134.695,2.2449,3780.0,钻井液,1.0,1D_casing
134.695,2.2449,3810.0,钻井液,1.0,1D_casing
134.695,2.2449,3840.0,钻井液,1.0,1D_casing
134.695,2.2449,3870.0,钻井液,1.0,1D_casing
134.695,2.2449,3900.0,钻井液,1.0,1D_casing
134.695,2.2449,3930.0,钻井液,1.0,1D_casing
134.695,2.2449,3960.0,钻井液,1.0,1D_casing
134.695,2.2449,3990.0,钻井液,1.0,1D_casing
134.695,2.2449,4020.0,钻井液,1.0,1D_casing
134.695,2.2449,4050.0,钻井液,1.0,1D_casing
134.695,2.2449,4080.0,钻井液,1.0,1D_casing
134.695,2.2449,4110.0,钻井液,1.0,1D_casing
134.695,2.2449,4140.0,钻井液,1.0,1D_casing
134.695,2.2449,4170.0,钻井液,1.0,1D_casing
134.695,2.2449,4200.0,钻井液,1.0,1D_casing
134.695,2.2449,4230.0,钻井液,1.0,1D_casing
134.695,2.2449,4260.0,钻井液,1.0,1D_casing
134.695,2.2449,4290.0,钻井液,1.0,1D_casing
134.695,2.2449,4320.0,钻井液,1.0,1D_casing
134.695,2.2449,4350.0,钻井液,1.0,1D_casing
134.695,2.2449,4380.0,钻井液,1.0,1D_casing
134.695,2.2449,4410.0,钻井液,1.0,1D_casing
134.695,2.2449,4440.0,钻井液,1.0,1D_casing
134.695,2.2449,4470.0,钻井液,1.0,1D_casing
134.695,2.2449,4500.0,钻井液,1.0,1D_casing
134.695,2.2449,4530.0,钻井液,1.0,1D_casing
134.695,2.2449,4560.0,钻井液,1.0,1D_casing
134.695,2.2449,4590.0,钻井液,1.0,1D_casing
134.695,2.2449,4620.0,钻井液,1.0,1D_casing
134.695,2.2449,4650.0,钻井液,1.0,1D_casing
134.695,2.2449,4680.0,钻井液,1.0,1D_casing
134.695,2.2449,4710.0,钻井液,1.0,1D_casing
134.695,2.2449,4740.0,钻井液,1.0,1D_casing
134.695,2.2449,4770.0,钻井液,1.0,1D_casing
134.695,2.2449,4800.0,钻井液,1.0,1D_casing
134.695,2.2449,4830.0,钻井液,1.0,1D_casing
134.695,2.2449,4860.0,钻井液,1.0,1D_casing
134.695,2.2449,4890.0,钻井液,1.0,1D_casing
134.695,2.2449,4920.0,钻井液,1.0,1D_casing
134.695,2.2449,4950.0,钻井液,1.0,1D_casing
134.695,2.2449,4980.0,钻井液,1.0,1D_casing
134.695,2.2449,5010.0,钻井液,1.0,1D_casing
134.695,2.2449,5040.0,钻井液,1.0,1D_casing
134.695,2.2449,5070.0,钻井液,1.0,1D_casing
134.695,2.2449,5100.0,钻井液,1.0,1D_casing
134.695,2.2449,5130.0,钻井液,1.0,1D_casing
134.695,2.2449,5160.0,钻井液,1.0,1D_casing
134.695,2.2449,5190.0,钻井液,1.0,1D_casing
134.695,2.2449,5220.0,钻井液,1.0,1D_casing
134.695,2.2449,5250.0,lead,0.0,2D_annulus
134.695,2.2449,5250.0,tail,0.0,2D_annulus
134.695,2.2449,5250.0,spacer,0.0,2D_annulus
134.695,2.2449,5250.0,mud,1.0,2D_annulus
134.695,2.2449,5280.0,lead,0.0,2D_annulus
134.695,2.2449,5280.0,tail,0.0,2D_annulus
134.695,2.2449,5280.0,spacer,0.0,2D_annulus
134.695,2.2449,5280.0,mud,1.0,2D_annulus
134.695,2.2449,5310.0,lead,0.0,2D_annulus
134.695,2.2449,5310.0,tail,0.0,2D_annulus
134.695,2.2449,5310.0,spacer,0.0,2D_annulus
134.695,2.2449,5310.0,mud,1.0,2D_annulus
134.695,2.2449,5340.0,lead,0.0,2D_annulus
134.695,2.2449,5340.0,tail,0.0,2D_annulus
134.695,2.2449,5340.0,spacer,0.0,2D_annulus
134.695,2.2449,5340.0,mud,1.0,2D_annulus
134.695,2.2449,5370.0,lead,0.0,2D_annulus
134.695,2.2449,5370.0,tail,0.0,2D_annulus
134.695,2.2449,5370.0,spacer,0.0,2D_annulus
134.695,2.2449,5370.0,mud,1.0,2D_annulus
134.695,2.2449,5400.0,lead,0.0,2D_annulus
134.695,2.2449,5400.0,tail,0.0,2D_annulus
134.695,2.2449,5400.0,spacer,0.0,2D_annulus
134.695,2.2449,5400.0,mud,1.0,2D_annulus
134.695,2.2449,5430.0,lead,0.0,2D_annulus
134.695,2.2449,5430.0,tail,0.0,2D_annulus
134.695,2.2449,5430.0,spacer,0.0,2D_annulus
134.695,2.2449,5430.0,mud,1.0,2D_annulus
134.695,2.2449,5460.0,lead,0.0,2D_annulus
134.695,2.2449,5460.0,tail,0.0,2D_annulus
134.695,2.2449,5460.0,spacer,0.0,2D_annulus
134.695,2.2449,5460.0,mud,1.0,2D_annulus
134.695,2.2449,5490.0,lead,0.0,2D_annulus
134.695,2.2449,5490.0,tail,0.0,2D_annulus
134.695,2.2449,5490.0,spacer,0.0,2D_annulus
134.695,2.2449,5490.0,mud,1.0,2D_annulus
134.695,2.2449,5520.0,lead,0.0,2D_annulus
134.695,2.2449,5520.0,tail,0.0,2D_annulus
134.695,2.2449,5520.0,spacer,0.0,2D_annulus
134.695,2.2449,5520.0,mud,1.0,2D_annulus
134.695,2.2449,5550.0,lead,0.0,2D_annulus
134.695,2.2449,5550.0,tail,0.0,2D_annulus
134.695,2.2449,5550.0,spacer,0.0,2D_annulus
134.695,2.2449,5550.0,mud,1.0,2D_annulus
134.695,2.2449,5580.0,lead,0.0,2D_annulus
134.695,2.2449,5580.0,tail,0.0,2D_annulus
134.695,2.2449,5580.0,spacer,0.0,2D_annulus
134.695,2.2449,5580.0,mud,1.0,2D_annulus
134.695,2.2449,5610.0,lead,0.0,2D_annulus
134.695,2.2449,5610.0,tail,0.0,2D_annulus
134.695,2.2449,5610.0,spacer,0.0,2D_annulus
134.695,2.2449,5610.0,mud,1.0,2D_annulus
134.695,2.2449,5640.0,lead,0.0,2D_annulus
134.695,2.2449,5640.0,tail,0.0,2D_annulus
134.695,2.2449,5640.0,spacer,0.0,2D_annulus
134.695,2.2449,5640.0,mud,1.0,2D_annulus
134.695,2.2449,5670.0,lead,0.0,2D_annulus
134.695,2.2449,5670.0,tail,0.0,2D_annulus
134.695,2.2449,5670.0,spacer,0.0,2D_annulus
134.695,2.2449,5670.0,mud,1.0,2D_annulus
134.695,2.2449,5700.0,lead,0.0,2D_annulus
134.695,2.2449,5700.0,tail,0.0,2D_annulus
134.695,2.2449,5700.0,spacer,0.0,2D_annulus
134.695,2.2449,5700.0,mud,1.0,2D_annulus
134.695,2.2449,5730.0,lead,0.0,2D_annulus
134.695,2.2449,5730.0,tail,0.0,2D_annulus
134.695,2.2449,5730.0,spacer,0.0,2D_annulus
134.695,2.2449,5730.0,mud,1.0,2D_annulus
134.695,2.2449,5760.0,lead,0.0,2D_annulus
134.695,2.2449,5760.0,tail,0.0,2D_annulus
134.695,2.2449,5760.0,spacer,0.0,2D_annulus
134.695,2.2449,5760.0,mud,1.0,2D_annulus
134.695,2.2449,5790.0,lead,0.0,2D_annulus
134.695,2.2449,5790.0,tail,0.0,2D_annulus
134.695,2.2449,5790.0,spacer,0.0,2D_annulus
134.695,2.2449,5790.0,mud,1.0,2D_annulus
134.695,2.2449,5820.0,lead,0.0,2D_annulus
134.695,2.2449,5820.0,tail,0.0,2D_annulus
134.695,2.2449,5820.0,spacer,0.0,2D_annulus
134.695,2.2449,5820.0,mud,1.0,2D_annulus
134.695,2.2449,5850.0,lead,0.0,2D_annulus
134.695,2.2449,5850.0,tail,0.0,2D_annulus
134.695,2.2449,5850.0,spacer,0.0,2D_annulus
134.695,2.2449,5850.0,mud,1.0,2D_annulus
134.695,2.2449,5880.0,lead,0.0,2D_annulus
134.695,2.2449,5880.0,tail,0.0,2D_annulus
134.695,2.2449,5880.0,spacer,0.0,2D_annulus
134.695,2.2449,5880.0,mud,1.0,2D_annulus
134.695,2.2449,5910.0,lead,0.0,2D_annulus
134.695,2.2449,5910.0,tail,0.0,2D_annulus
134.695,2.2449,5910.0,spacer,0.0,2D_annulus
134.695,2.2449,5910.0,mud,1.0,2D_annulus
134.695,2.2449,5940.0,lead,0.0,2D_annulus
134.695,2.2449,5940.0,tail,0.0,2D_annulus
134.695,2.2449,5940.0,spacer,0.0,2D_annulus
134.695,2.2449,5940.0,mud,1.0,2D_annulus
134.695,2.2449,5970.0,lead,0.0,2D_annulus
134.695,2.2449,5970.0,tail,0.0,2D_annulus
134.695,2.2449,5970.0,spacer,0.0,2D_annulus
134.695,2.2449,5970.0,mud,1.0,2D_annulus
134.695,2.2449,6000.0,lead,0.0,2D_annulus
134.695,2.2449,6000.0,tail,0.0,2D_annulus
134.695,2.2449,6000.0,spacer,0.0,2D_annulus
134.695,2.2449,6000.0,mud,1.0,2D_annulus
134.695,2.2449,6030.0,lead,0.0,2D_annulus
134.695,2.2449,6030.0,tail,0.0,2D_annulus
134.695,2.2449,6030.0,spacer,0.0,2D_annulus
134.695,2.2449,6030.0,mud,1.0,2D_annulus
134.695,2.2449,6060.0,lead,0.0,2D_annulus
134.695,2.2449,6060.0,tail,0.0,2D_annulus
134.695,2.2449,6060.0,spacer,0.0,2D_annulus
134.695,2.2449,6060.0,mud,1.0,2D_annulus
134.695,2.2449,6090.0,lead,0.0,2D_annulus
134.695,2.2449,6090.0,tail,0.0,2D_annulus
134.695,2.2449,6090.0,spacer,0.0,2D_annulus
134.695,2.2449,6090.0,mud,1.0,2D_annulus
134.695,2.2449,6120.0,lead,0.0,2D_annulus
134.695,2.2449,6120.0,tail,0.0,2D_annulus
134.695,2.2449,6120.0,spacer,0.0,2D_annulus
134.695,2.2449,6120.0,mud,1.0,2D_annulus
134.695,2.2449,6150.0,lead,0.0,2D_annulus
134.695,2.2449,6150.0,tail,0.0,2D_annulus
134.695,2.2449,6150.0,spacer,0.0,2D_annulus
134.695,2.2449,6150.0,mud,1.0,2D_annulus
134.695,2.2449,6180.0,lead,0.0,2D_annulus
134.695,2.2449,6180.0,tail,0.0,2D_annulus
134.695,2.2449,6180.0,spacer,0.0,2D_annulus
134.695,2.2449,6180.0,mud,1.0,2D_annulus
134.695,2.2449,6210.0,lead,0.0,2D_annulus
134.695,2.2449,6210.0,tail,0.0,2D_annulus
134.695,2.2449,6210.0,spacer,0.0,2D_annulus
134.695,2.2449,6210.0,mud,1.0,2D_annulus
134.695,2.2449,6240.0,lead,0.0,2D_annulus
134.695,2.2449,6240.0,tail,0.0,2D_annulus
134.695,2.2449,6240.0,spacer,0.0,2D_annulus
134.695,2.2449,6240.0,mud,1.0,2D_annulus
134.695,2.2449,6270.0,lead,0.0,2D_annulus
134.695,2.2449,6270.0,tail,0.0,2D_annulus
134.695,2.2449,6270.0,spacer,0.0,2D_annulus
134.695,2.2449,6270.0,mud,1.0,2D_annulus
134.695,2.2449,6300.0,lead,0.0,2D_annulus
134.695,2.2449,6300.0,tail,0.0,2D_annulus
134.695,2.2449,6300.0,spacer,0.0,2D_annulus
134.695,2.2449,6300.0,mud,1.0,2D_annulus
134.695,2.2449,6330.0,lead,0.0,2D_annulus
134.695,2.2449,6330.0,tail,0.0,2D_annulus
134.695,2.2449,6330.0,spacer,0.0,2D_annulus
134.695,2.2449,6330.0,mud,1.0,2D_annulus
134.695,2.2449,6360.0,lead,0.0,2D_annulus
134.695,2.2449,6360.0,tail,0.0,2D_annulus
134.695,2.2449,6360.0,spacer,0.0,2D_annulus
134.695,2.2449,6360.0,mud,1.0,2D_annulus
134.695,2.2449,6390.0,lead,0.0,2D_annulus
134.695,2.2449,6390.0,tail,0.0,2D_annulus
134.695,2.2449,6390.0,spacer,0.0,2D_annulus
134.695,2.2449,6390.0,mud,1.0,2D_annulus
134.695,2.2449,6420.0,lead,0.0,2D_annulus
134.695,2.2449,6420.0,tail,0.0,2D_annulus
134.695,2.2449,6420.0,spacer,0.0,2D_annulus
134.695,2.2449,6420.0,mud,1.0,2D_annulus
134.695,2.2449,6450.0,lead,0.0,2D_annulus
134.695,2.2449,6450.0,tail,0.0,2D_annulus
134.695,2.2449,6450.0,spacer,0.0,2D_annulus
134.695,2.2449,6450.0,mud,1.0,2D_annulus
134.695,2.2449,6480.0,lead,0.0,2D_annulus
134.695,2.2449,6480.0,tail,0.0,2D_annulus
134.695,2.2449,6480.0,spacer,0.0,2D_annulus
134.695,2.2449,6480.0,mud,1.0,2D_annulus
134.695,2.2449,6510.0,lead,0.0,2D_annulus
134.695,2.2449,6510.0,tail,0.0,2D_annulus
134.695,2.2449,6510.0,spacer,0.0,2D_annulus
134.695,2.2449,6510.0,mud,1.0,2D_annulus
134.695,2.2449,6540.0,lead,0.0,2D_annulus
134.695,2.2449,6540.0,tail,0.0,2D_annulus
134.695,2.2449,6540.0,spacer,0.0,2D_annulus
134.695,2.2449,6540.0,mud,1.0,2D_annulus
134.695,2.2449,6570.0,lead,0.0,2D_annulus
134.695,2.2449,6570.0,tail,0.0,2D_annulus
134.695,2.2449,6570.0,spacer,0.0,2D_annulus
134.695,2.2449,6570.0,mud,1.0,2D_annulus
134.695,2.2449,6600.0,lead,0.0,2D_annulus
134.695,2.2449,6600.0,tail,0.0,2D_annulus
134.695,2.2449,6600.0,spacer,0.0,2D_annulus
134.695,2.2449,6600.0,mud,1.0,2D_annulus
134.695,2.2449,6630.0,lead,0.0,2D_annulus
134.695,2.2449,6630.0,tail,0.0,2D_annulus
134.695,2.2449,6630.0,spacer,0.0,2D_annulus
134.695,2.2449,6630.0,mud,1.0,2D_annulus
134.695,2.2449,6660.0,lead,0.0,2D_annulus
134.695,2.2449,6660.0,tail,0.0,2D_annulus
134.695,2.2449,6660.0,spacer,0.0,2D_annulus
134.695,2.2449,6660.0,mud,1.0,2D_annulus
134.695,2.2449,6690.0,lead,0.0,2D_annulus
134.695,2.2449,6690.0,tail,0.0,2D_annulus
134.695,2.2449,6690.0,spacer,0.0,2D_annulus
134.695,2.2449,6690.0,mud,1.0,2D_annulus
134.695,2.2449,6720.0,lead,0.0,2D_annulus
134.695,2.2449,6720.0,tail,0.0,2D_annulus
134.695,2.2449,6720.0,spacer,0.0,2D_annulus
134.695,2.2449,6720.0,mud,1.0,2D_annulus
134.695,2.2449,6750.0,lead,0.0,2D_annulus
134.695,2.2449,6750.0,tail,0.0,2D_annulus
134.695,2.2449,6750.0,spacer,0.0,2D_annulus
134.695,2.2449,6750.0,mud,1.0,2D_annulus
134.695,2.2449,6780.0,lead,0.0,2D_annulus
134.695,2.2449,6780.0,tail,0.0,2D_annulus
134.695,2.2449,6780.0,spacer,0.0,2D_annulus
134.695,2.2449,6780.0,mud,1.0,2D_annulus
134.695,2.2449,6810.0,lead,0.0,2D_annulus
134.695,2.2449,6810.0,tail,0.0,2D_annulus
134.695,2.2449,6810.0,spacer,0.0,2D_annulus
134.695,2.2449,6810.0,mud,1.0,2D_annulus
134.695,2.2449,6840.0,lead,0.0,2D_annulus
134.695,2.2449,6840.0,tail,0.0,2D_annulus
134.695,2.2449,6840.0,spacer,0.0,2D_annulus
134.695,2.2449,6840.0,mud,1.0,2D_annulus
134.695,2.2449,6870.0,lead,0.0,2D_annulus
134.695,2.2449,6870.0,tail,0.0,2D_annulus
134.695,2.2449,6870.0,spacer,0.0,2D_annulus
134.695,2.2449,6870.0,mud,1.0,2D_annulus
134.695,2.2449,6900.0,lead,0.0,2D_annulus
134.695,2.2449,6900.0,tail,0.0,2D_annulus
134.695,2.2449,6900.0,spacer,0.0,2D_annulus
134.695,2.2449,6900.0,mud,1.0,2D_annulus
134.695,2.2449,6930.0,lead,0.0,2D_annulus
134.695,2.2449,6930.0,tail,0.0,2D_annulus
134.695,2.2449,6930.0,spacer,0.0,2D_annulus
134.695,2.2449,6930.0,mud,1.0,2D_annulus
134.695,2.2449,6960.0,lead,0.0,2D_annulus
134.695,2.2449,6960.0,tail,0.0,2D_annulus
134.695,2.2449,6960.0,spacer,0.0,2D_annulus
134.695,2.2449,6960.0,mud,1.0,2D_annulus
134.695,2.2449,6990.0,lead,0.0,2D_annulus
134.695,2.2449,6990.0,tail,0.0,2D_annulus
134.695,2.2449,6990.0,spacer,0.0,2D_annulus
134.695,2.2449,6990.0,mud,1.0,2D_annulus
134.695,2.2449,7020.0,lead,0.0,2D_annulus
134.695,2.2449,7020.0,tail,0.0,2D_annulus
134.695,2.2449,7020.0,spacer,0.0,2D_annulus
134.695,2.2449,7020.0,mud,1.0,2D_annulus
134.695,2.2449,7050.0,lead,0.0,2D_annulus
134.695,2.2449,7050.0,tail,0.0,2D_annulus
134.695,2.2449,7050.0,spacer,0.0,2D_annulus
134.695,2.2449,7050.0,mud,1.0,2D_annulus
134.695,2.2449,7080.0,lead,0.0,2D_annulus
134.695,2.2449,7080.0,tail,0.0,2D_annulus
134.695,2.2449,7080.0,spacer,0.0,2D_annulus
134.695,2.2449,7080.0,mud,1.0,2D_annulus
134.695,2.2449,7110.0,lead,0.0,2D_annulus
134.695,2.2449,7110.0,tail,0.0,2D_annulus
134.695,2.2449,7110.0,spacer,0.0,2D_annulus
134.695,2.2449,7110.0,mud,1.0,2D_annulus
134.695,2.2449,7140.0,lead,0.0,2D_annulus
134.695,2.2449,7140.0,tail,0.0,2D_annulus
134.695,2.2449,7140.0,spacer,0.0,2D_annulus
134.695,2.2449,7140.0,mud,1.0,2D_annulus
134.695,2.2449,7170.0,lead,0.0,2D_annulus
134.695,2.2449,7170.0,tail,0.0,2D_annulus
134.695,2.2449,7170.0,spacer,0.0,2D_annulus
134.695,2.2449,7170.0,mud,1.0,2D_annulus
134.695,2.2449,7200.0,lead,0.0,2D_annulus
134.695,2.2449,7200.0,tail,0.0,2D_annulus
134.695,2.2449,7200.0,spacer,0.0,2D_annulus
134.695,2.2449,7200.0,mud,1.0,2D_annulus
134.695,2.2449,7230.0,lead,0.0,2D_annulus
134.695,2.2449,7230.0,tail,0.0,2D_annulus
134.695,2.2449,7230.0,spacer,0.0,2D_annulus
134.695,2.2449,7230.0,mud,1.0,2D_annulus
134.695,2.2449,7260.0,lead,0.0,2D_annulus
134.695,2.2449,7260.0,tail,0.0,2D_annulus
134.695,2.2449,7260.0,spacer,0.0,2D_annulus
134.695,2.2449,7260.0,mud,1.0,2D_annulus
134.695,2.2449,7290.0,lead,0.0,2D_annulus
134.695,2.2449,7290.0,tail,0.0,2D_annulus
134.695,2.2449,7290.0,spacer,0.0,2D_annulus
134.695,2.2449,7290.0,mud,1.0,2D_annulus
134.695,2.2449,7320.0,lead,0.0,2D_annulus
134.695,2.2449,7320.0,tail,0.0,2D_annulus
134.695,2.2449,7320.0,spacer,0.0,2D_annulus
134.695,2.2449,7320.0,mud,1.0,2D_annulus
134.695,2.2449,7350.0,lead,0.0,2D_annulus
134.695,2.2449,7350.0,tail,0.0,2D_annulus
134.695,2.2449,7350.0,spacer,0.0,2D_annulus
134.695,2.2449,7350.0,mud,1.0,2D_annulus
134.695,2.2449,7380.0,lead,0.0,2D_annulus
134.695,2.2449,7380.0,tail,0.0,2D_annulus
134.695,2.2449,7380.0,spacer,0.0,2D_annulus
134.695,2.2449,7380.0,mud,1.0,2D_annulus
134.695,2.2449,7410.0,lead,0.0,2D_annulus
134.695,2.2449,7410.0,tail,0.0,2D_annulus
134.695,2.2449,7410.0,spacer,0.0,2D_annulus
134.695,2.2449,7410.0,mud,1.0,2D_annulus
134.695,2.2449,7440.0,lead,0.0,2D_annulus
134.695,2.2449,7440.0,tail,0.0,2D_annulus
134.695,2.2449,7440.0,spacer,0.0,2D_annulus
134.695,2.2449,7440.0,mud,1.0,2D_annulus
134.695,2.2449,7470.0,lead,0.0,2D_annulus
134.695,2.2449,7470.0,tail,0.0,2D_annulus
134.695,2.2449,7470.0,spacer,0.0,2D_annulus
134.695,2.2449,7470.0,mud,1.0,2D_annulus
134.695,2.2449,7500.0,lead,0.0,2D_annulus
134.695,2.2449,7500.0,tail,0.0,2D_annulus
134.695,2.2449,7500.0,spacer,0.0,2D_annulus
134.695,2.2449,7500.0,mud,1.0,2D_annulus
134.695,2.2449,7530.0,lead,0.0,2D_annulus
134.695,2.2449,7530.0,tail,0.0,2D_annulus
134.695,2.2449,7530.0,spacer,0.0,2D_annulus
134.695,2.2449,7530.0,mud,1.0,2D_annulus
134.695,2.2449,7560.0,lead,0.0,2D_annulus
134.695,2.2449,7560.0,tail,0.0,2D_annulus
134.695,2.2449,7560.0,spacer,0.0,2D_annulus
134.695,2.2449,7560.0,mud,1.0,2D_annulus
134.695,2.2449,7590.0,lead,0.0,2D_annulus
134.695,2.2449,7590.0,tail,0.0,2D_annulus
134.695,2.2449,7590.0,spacer,0.0,2D_annulus
134.695,2.2449,7590.0,mud,1.0,2D_annulus
134.695,2.2449,7620.0,lead,0.0,2D_annulus
134.695,2.2449,7620.0,tail,0.0,2D_annulus
134.695,2.2449,7620.0,spacer,0.0,2D_annulus
134.695,2.2449,7620.0,mud,1.0,2D_annulus
134.695,2.2449,7650.0,lead,0.0,2D_annulus
134.695,2.2449,7650.0,tail,0.0,2D_annulus
134.695,2.2449,7650.0,spacer,0.0,2D_annulus
